date,close,high,low,open,volume
2012-11-12,44.10031509399414,44.17267469461035,44.05207658703739,44.134082416900085,2066000
2012-11-13,43.999046325683594,44.08105221742556,43.93151162891198,44.0328136740694,4347400
2012-11-14,43.757835388183594,44.138926010684514,43.724068051018385,44.119629863681006,5017500
2012-11-15,43.73855972290039,43.85915793787279,43.45877098087673,43.68067493514753,6989700
2012-11-16,43.86396789550781,43.897735236937045,43.67101008147042,43.78196202066028,4730200
2012-11-19,44.41871643066406,44.43801257845342,43.999033497064325,44.008683411140936,9498500
2012-11-20,44.42352294921875,44.46694018741195,44.30292482587259,44.418701674146014,4010400
2012-11-21,44.40908432006836,44.4910939011415,44.36567073041083,44.38014192696334,2984700
2012-11-23,44.55860900878906,44.59237634601611,44.433185893218436,44.50072056767253,1041100
2012-11-26,44.568267822265625,44.568267822265625,44.38495989420047,44.52967551729461,2160700
2012-11-27,44.61166000366211,44.65507356207274,44.50553306484142,44.50553306484142,4194100
2012-11-28,44.62131118774414,44.737084370053914,44.495888093363405,44.57789762451414,6528000
2012-11-29,44.819095611572266,44.8383880757242,44.66955141167039,44.732264801435555,3870500
2012-11-30,44.886661529541016,44.934900084233455,44.799830658948295,44.81430185731945,3276200
2012-12-03,45.11406326293945,45.11406326293945,44.93463745037575,45.03162417609632,5444400
2012-12-04,45.11406326293945,45.18195471090514,45.02677372986837,45.09466517783405,3121100
2012-12-05,45.18684387207031,45.24018772686221,45.02681230769461,45.23048682609481,4580900
2012-12-06,45.269264221191406,45.288662314857135,45.17227745267081,45.17227745267081,2261500
2012-12-07,45.201377868652344,45.34201128881928,45.1771330236771,45.317762744035555,2294400
2012-12-10,45.240150451660156,45.34198762695246,45.18195619443318,45.34198762695246,2140700
2012-12-11,45.2838134765625,45.443844980138685,45.26926583074797,45.35655540544333,3206300
2012-12-12,45.419586181640625,45.487477641120535,45.312898545370174,45.3662423635054,3305600
2012-12-13,45.25953674316406,45.48745956648353,45.24498910759994,45.390469163046745,4898700
2012-12-14,45.225624084472656,45.34200895386245,45.225624084472656,45.27411747173438,2741400
2012-12-17,45.400169372558594,45.43896183354607,45.2546856194876,45.2546856194876,2195600
2012-12-18,45.424442291259766,45.492333764732706,45.38079935823052,45.47293567233932,3409800
2012-12-19,45.37592315673828,45.4583622277654,45.37592315673828,45.4583622277654,2566400
2012-12-20,45.53595733642578,45.54080778201963,45.38562312146398,45.390473567057825,3191200
2012-12-21,45.405025482177734,45.42927401262578,45.312889206049,45.312889206049,3187900
2012-12-24,45.240150451660156,45.36623615908201,45.191657087207616,45.30804190185503,1221400
2012-12-26,45.3498649597168,45.413249087791584,45.242596650710134,45.34498811295901,2257200
2012-12-27,45.442535400390625,45.442535400390625,45.291386521724306,45.36940124616293,2332600
2012-12-28,45.320621490478516,45.46202033024206,45.27674101604083,45.34987886004891,2426100
2012-12-31,45.51567459106445,45.540055123143404,45.31089151341012,45.3303951950839,2918500
2013-01-02,45.94472122192383,45.94472122192383,45.73506141673621,45.86670654094949,3975200
2013-01-03,45.80332565307617,45.97397812988707,45.77406828566216,45.87158664380053,3950700
2013-01-04,45.832576751708984,45.87158409279506,45.74968894185967,45.82282677640986,2968000
2013-01-07,45.87158966064453,45.876462788913194,45.74969449491362,45.84233229130635,4137300
2013-01-08,45.83748245239258,45.89111665016055,45.79847508675275,45.881362948777024,2179100
2013-01-09,45.92520523071289,45.94958202201894,45.83744059813492,45.94958202201894,2183900
2013-01-10,46.00324630737305,46.017873135727406,45.930108445655094,45.9934963284522,1684300
2013-01-11,46.086116790771484,46.086116790771484,45.93496799477485,45.97885218325615,1982600
2013-01-14,46.022727966308594,46.06173530322187,45.93984016532617,46.051981609021354,2182400
2013-01-15,46.03248977661133,46.037362904626384,45.915467745239035,45.939848265094525,2136000
2013-01-16,45.9544792175293,46.02761706372134,45.91547187023416,45.969106042778634,3272700
2013-01-17,46.12025451660156,46.13000821332465,45.983732522041166,46.03736669418209,6058900
2013-01-18,46.18360900878906,46.18360900878906,46.066590772298014,46.09584440143511,2836800
2013-01-22,46.212886810302734,46.25677099690536,46.095868512603424,46.1495026740374,2295200
2013-01-23,46.159244537353516,46.2177555358934,46.14949456423552,46.17874820353348,2227900
2013-01-24,46.26166534423828,46.28604587241676,46.16902752104198,46.208031158202694,3175400
2013-01-25,46.24700927734375,46.30552027601288,46.21287879143942,46.30552027601288,2525100
2013-01-28,46.22265625,46.24215620630502,46.1690220702965,46.20802570285242,2331000
2013-01-29,46.14462661743164,46.198260779784746,46.09586930255009,46.17875710984319,1514300
2013-01-30,45.8131217956543,46.081292900844595,45.77899126589815,46.05203550394736,6595600
2013-01-31,45.67165756225586,45.88619413985051,45.647280772947745,45.79842951446574,5963700
2013-02-01,45.82313919067383,45.96039232050042,45.81333325861919,45.852549507103156,5713000
2013-02-04,45.63199996948242,45.7839621274513,45.59278742730479,45.73004067460274,3878000
2013-02-05,45.73490524291992,45.78392368438586,45.68588306158662,45.70549118614647,2590900
2013-02-06,45.66626739501953,45.72999097919558,45.617245225797184,45.66626739501953,2850500
2013-02-07,45.578033447265625,45.651559222529436,45.494698002189146,45.64175703244976,4071400
2013-02-08,45.58785629272461,45.636874745065725,45.543740807578054,45.54864003490444,3220400
2013-02-11,45.582969665527344,45.62708890635738,45.519246028627876,45.53395119561471,3146100
2013-02-12,45.73979949951172,45.76431058751523,45.543725754951446,45.54862498065858,3490600
2013-02-13,45.80843734741211,45.82314624775935,45.67118419644757,45.79373218693275,3672200
2013-02-14,45.78882598876953,45.857452553803554,45.710393491663616,45.710393491663616,2731800
2013-02-15,45.793739318847656,45.91138810074091,45.71531053745394,45.813347449163196,2483000
2013-02-19,45.837825775146484,45.877038267874035,45.78880735433771,45.832922811105874,3074300
2013-02-20,45.793739318847656,45.94079842628,45.78393712362411,45.87217184010982,3830300
2013-02-21,45.84273910522461,45.87705238433559,45.73490004220932,45.793720669332764,7185300
2013-02-22,45.95549392700195,45.95549392700195,45.837848909711774,45.896669548423034,3367000
2013-02-25,45.81333923339844,46.043730048454215,45.8084362667317,45.97020050792419,5259300
2013-02-26,46.038848876953125,46.038848876953125,45.81826389080411,45.90159566424978,4075600
2013-02-27,46.117271423339844,46.151584719076766,45.9555071406363,46.00452560027923,3681600
2013-02-28,46.09764862060547,46.14176409828342,46.048630176563,46.11235377983145,3822000
2013-03-01,46.189292907714844,46.32235899679145,46.07101152185814,46.07593724953313,4833200
2013-03-04,46.194252014160156,46.22875093049232,46.13510940326221,46.154823606894865,2222500
2013-03-05,46.28790283203125,46.33718647495831,46.22383447223616,46.22383447223616,3733400
2013-03-06,46.258323669433594,46.356890934557455,46.24846468686112,46.34210622079889,2118000
2013-03-07,46.32732009887695,46.32732009887695,46.278036467813045,46.30267640329499,2124900
2013-03-08,46.38151168823242,46.42094007881873,46.2878702006145,46.41108110112302,2464100
2013-03-11,46.35196304321289,46.401246673478035,46.327319348030336,46.36674775628244,2782800
2013-03-12,46.332252502441406,46.376606645157,46.307608805310345,46.322393519548875,1526200
2013-03-13,46.34211730957031,46.411115163686894,46.302688890046255,46.37661623662861,1431200
2013-03-14,46.51953125,46.51953125,46.361821366541754,46.41110500010367,2954100
2013-03-15,46.51459503173828,46.524454013085005,46.42588300011616,46.45052669338329,2024300
2013-03-18,46.52446365356445,46.554033083532445,46.327325346876805,46.327325346876805,3000600
2013-03-19,46.44557571411133,46.5885007967154,46.43079100903124,46.54907240976988,3742800
2013-03-20,46.598350524902344,46.62299044177944,46.48499487495669,46.489924362370985,2553200
2013-03-21,46.51459503173828,46.6033070633604,46.43574198146288,46.50966930116459,3532400
2013-03-22,46.48007583618164,46.55400312362604,46.4505064252431,46.51457473564262,2201500
2013-03-25,46.411109924316406,46.544179885162514,46.40125470059848,46.475182038835136,2131700
2013-03-26,46.4948616027832,46.52443477449472,46.45050748536311,46.51950528585978,1169400
2013-03-27,46.416038513183594,46.470251642829034,46.41110902137022,46.420968004996965,2195100
2013-03-28,46.49980545043945,46.51459016081163,46.406167698049224,46.44559233900861,1959100
2013-04-01,46.58304977416992,46.61277294012318,46.39479675704966,46.48397003455921,3823000
2013-04-02,46.548397064208984,46.65738710545721,46.52858034946823,46.543441940610826,2528700
2013-04-03,46.548397064208984,46.592985617288655,46.459223737701514,46.56325865535158,2773100
2013-04-04,46.53348922729492,46.6424791602271,46.50376607454909,46.528534108621244,3040600
2013-04-05,46.57806396484375,46.57806396484375,46.409627762551565,46.454212482106335,2243800
2013-04-08,46.62760925292969,46.6424708266473,46.54338736911753,46.60283744363539,2346800
2013-04-09,46.77625274658203,46.77625274658203,46.627633153578294,46.66726277725633,2985400
2013-04-10,46.92486572265625,46.944682419929414,46.741564107615936,46.741564107615936,2932600
2013-04-11,46.92486572265625,46.95954399797215,46.885232328109936,46.93972730069899,2676200
2013-04-12,46.939727783203125,46.969450939594125,46.840648075467406,46.88523281005391,2040900
2013-04-15,46.64250183105469,46.93974484193377,46.63259158889041,46.93974484193377,3910600
2013-04-16,46.964500427246094,46.969451766966095,46.726703832983546,46.77129234800405,4138300
2013-04-17,46.89017868041992,46.90008513738005,46.76632718035523,46.87036198685183,5778600
2013-04-18,46.81587219238281,46.90009031460803,46.79605549662719,46.870367160798715,2476900
2013-04-19,46.791099548339844,46.8951381441247,46.78119309046176,46.86541121119409,2474800
2013-04-22,46.900108337402344,47.00909831611687,46.83075176542941,46.91001857891259,3641900
2013-04-23,47.083412170410156,47.088367291392764,46.9496503614288,46.9496503614288,2217400
2013-04-24,47.1675910949707,47.19236289962875,47.06851143563198,47.108141031579436,3872600
2013-04-25,47.296451568603516,47.32121962183722,47.13296654272668,47.17259996348185,2453100
2013-04-26,47.246883392333984,47.30137836832949,47.227066693822096,47.291468129249154,2679000
2013-04-29,47.3360595703125,47.35587249039969,47.25183765152141,47.256792771367714,1785300
2013-04-30,47.48468017578125,47.48468017578125,47.33606059401918,47.37569021469962,2953100
2013-05-01,47.39409255981445,47.57331422783476,47.38413748856703,47.46378945313393,4812400
2013-05-02,47.69774627685547,47.707705140612994,47.478700650707395,47.5434180723567,3368200
2013-05-03,47.77243423461914,47.85706560626804,47.722651298248884,47.77741366771454,2407400
2013-05-06,47.80229568481445,47.82220961585539,47.73259882526815,47.75251275630909,1458700
2013-05-07,47.76744842529297,47.86701808293702,47.75251392619488,47.85208358383893,2590900
2013-05-08,47.93671798706055,47.94169741980735,47.80229989025717,47.80229989025717,3801200
2013-05-09,47.79729080200195,47.936684435795115,47.7923113727403,47.89187716882351,1644900
2013-05-10,47.54841995239258,47.817252427859884,47.52352657943997,47.817252427859884,4654400
2013-05-13,47.354217529296875,47.54339406503385,47.349238099932506,47.49859059532972,2710000
2013-05-14,47.404022216796875,47.523501989116404,47.34925986319345,47.39406335349072,4473900
2013-05-15,47.40900802612305,47.46376658889936,47.33930736818394,47.40402859380011,3179800
2013-05-16,47.52349090576172,47.61310166365085,47.38409723753253,47.438859578364365,6036800
2013-05-17,47.52349090576172,47.608122233159065,47.463749134438096,47.59318773987631,4313300
2013-05-20,47.57326889038086,47.61309673380618,47.47370308000976,47.523485985195315,2086200
2013-05-21,47.66289138793945,47.68280531456091,47.56332555302529,47.57328061723945,4666500
2013-05-22,47.36918640136719,47.73260524672153,47.34429303466862,47.6529533100362,5243800
2013-05-23,47.239749908447266,47.30446734737392,47.14018403345323,47.294512279152386,3294400
2013-05-24,47.150123596191406,47.18995145236936,47.13020966810243,47.17003752428038,3420400
2013-05-28,46.97587203979492,47.309421722368995,46.95097868513426,47.309421722368995,3486700
2013-05-29,46.786705017089844,46.926098716006344,46.57263503712709,46.81657401023097,10958100
2013-05-30,46.88130187988281,46.97589211017569,46.64234228509295,46.79667051498616,5462100
2013-05-31,46.259002685546875,46.85142979722989,46.24904761899997,46.78173293681942,6809400
2013-06-03,46.218482971191406,46.29854765140601,45.938250863626074,46.22848962451468,14320900
2013-06-04,46.218482971191406,46.563771687924486,46.13341305537708,46.28854099808273,7927000
2013-06-05,45.818138122558594,46.158421529468775,45.758090579964346,46.1334029926796,10309200
2013-06-06,46.178436279296875,46.33356418020307,45.69803687382517,45.73807111208325,11849800
2013-06-07,46.20846176147461,46.523726627096416,46.138403750864256,46.258506470089344,8879800
2013-06-10,46.113380432128906,46.333561092123375,46.0783514304565,46.208456969311236,7678000
2013-06-11,45.82813262939453,46.15840545225304,45.68301142221274,45.82813262939453,9065200
2013-06-12,45.86313247680664,46.09832863491343,45.853122017639116,46.003248362179654,9193300
2013-06-13,46.388587951660156,46.44863928011241,45.8631531447277,45.8631531447277,7526400
2013-06-14,46.443660736083984,46.50871733375888,46.313555176485075,46.42864884981299,3909200
2013-06-17,46.43866729736328,46.76393507011669,46.43866729736328,46.50372008833874,3830700
2013-06-18,46.553733825683594,46.59376805117384,46.41862308699638,46.41862308699638,3609700
2013-06-19,45.85816955566406,46.673847108265086,45.84816290513601,46.51371397469081,7971700
2013-06-20,45.40779113769531,45.82814297370246,45.177600010926454,45.58293614525045,11094000
2013-06-21,45.112579345703125,45.59297905881509,45.097567451211745,45.54293813788463,9245400
2013-06-24,44.55707931518555,45.03747862908419,44.17175652668263,44.762248065867816,12116100
2013-06-25,45.1926155090332,45.192615509033196,44.78727934229227,44.78727934229227,6233300
2013-06-26,45.56792068481445,45.627972033209126,45.322717693483256,45.38777045750493,5527200
2013-06-27,45.788116455078125,46.00830096904127,45.73807556132527,45.73807556132527,5578600
2013-06-28,45.47785186767578,45.698036357733486,45.27268308020161,45.68802970721953,6112000
2013-07-01,45.72438049316406,45.774687108965075,45.52818200483601,45.563397019711594,5213400
2013-07-02,45.583526611328125,45.80488035662983,45.452726321999904,45.67408006730161,3799800
2013-07-03,45.68913650512695,45.70925990631611,45.4174763462927,45.422508156126575,1679600
2013-07-05,45.201171875,45.49798735841784,45.09049504518819,45.4728321377705,3312600
2013-07-08,45.82497787475586,45.82497787475586,45.276629427335564,45.32190421445213,5638400
2013-07-09,45.850120544433594,45.87527575582309,45.714292382110905,45.82999714295127,6127700
2013-07-10,46.03123474121094,46.05135814593774,45.819944748800005,45.87025134154351,6529900
2013-07-11,46.6097412109375,46.61980098798081,46.28274280393296,46.37329614990123,5865400
2013-07-12,46.564483642578125,46.61982203666296,46.40853208005523,46.48902568532276,5788300
2013-07-15,46.760684967041016,46.831114957034174,46.56448658946771,46.619824987054706,6791500
2013-07-16,46.64496612548828,46.83110082653003,46.51919777585663,46.83110082653003,3292100
2013-07-17,46.98704528808594,47.047411625489865,46.78581520773559,46.800906792086565,8660500
2013-07-18,47.268829345703125,47.28895276490446,47.00723257238529,47.03741578211242,6825000
2013-07-19,47.238582611083984,47.27379758779294,47.17318062709265,47.26373397265061,2603100
2013-07-22,47.273826599121094,47.29395000361062,47.163149793502164,47.25370319463156,3888200
2013-07-23,47.15813446044922,47.27887492957453,47.12291944982474,47.233596294115465,2483700
2013-07-24,46.760684967041016,47.10780694496914,46.61479701501705,47.0575003575664,5249800
2013-07-25,46.65504837036133,46.725478373017395,46.50412858101859,46.539343582346625,5995400
2013-07-26,46.67516326904297,46.67516326904297,46.478964891955584,46.524243507208524,4213600
2013-07-29,46.57453918457031,46.65000096688418,46.49404559326334,46.584598964410844,3850100
2013-07-30,46.63994598388672,46.7204395900964,46.544360786049324,46.544360786049324,4239400
2013-07-31,46.7757682800293,46.790859868525885,46.42361458314461,46.52925954076633,4076500
2013-08-01,46.33241271972656,46.80761432212076,46.31219080050645,46.721674058137815,4616600
2013-08-02,46.61553955078125,46.64081792904846,46.41332409546063,46.48915537332324,4309400
2013-08-05,46.37791442871094,46.60035170853588,46.35769250718711,46.60035170853588,2231000
2013-08-06,46.33241271972656,46.47396229733065,46.18580669808326,46.47396229733065,3398800
2013-08-07,46.18583297729492,46.276829737093195,46.15044556275886,46.2313294287246,2253300
2013-08-08,46.286949157714844,46.302114644926874,46.19595237750291,46.21617431276554,2857100
2013-08-09,46.2919921875,46.34254508253334,46.06450223138064,46.22121736306559,1765600
2013-08-12,46.25156021118164,46.36783537087536,46.216172789873056,46.226285685641024,3840800
2013-08-13,46.25156021118164,46.292004080374205,46.155510843023855,46.24650762023731,2290500
2013-08-14,46.160518646240234,46.2515153351632,46.13524414522247,46.22118439116751,4605800
2013-08-15,45.92293930053711,46.04932344065123,45.8774428614262,46.00382700154032,6446100
2013-08-16,45.766239166259766,46.05439494566739,45.71062981787065,45.98867655981623,6922400
2013-08-19,45.462886810302734,45.81676073354857,45.39716846939608,45.7864297849665,6536300
2013-08-20,45.88250732421875,45.93306021771015,45.639848035746084,45.64996092860749,4208300
2013-08-21,45.715660095214844,45.892597076556946,45.68532914325246,45.8369877600013,3098100
2013-08-22,45.963340759277344,45.963340759277344,45.74596008449266,45.78640389769314,4049900
2013-08-23,46.1555061340332,46.18583710436331,45.92801228573968,45.95329066564094,3370400
2013-08-26,46.160518646240234,46.200962476191755,46.06952195731728,46.16557508921815,2365400
2013-08-27,45.86227035522461,46.06953830764883,45.85721391045213,46.029098320280845,3578500
2013-08-28,46.034156799316406,46.049322278637355,45.831945265786736,45.88249814916915,3860600
2013-08-29,46.22121047973633,46.256597886683586,45.91283285193672,45.95833315054782,4012900
2013-08-30,46.18076705932617,46.30209476186156,46.099883209948615,46.241432839062924,2486900
2013-09-03,45.936832427978516,46.3383164408071,45.896174935646336,46.21634784112243,9986800
2013-09-04,46.109615325927734,46.16551451972065,45.99780918371976,46.00797161605182,3507400
2013-09-05,45.87583541870117,46.06895652328192,45.87583541870118,46.02829904049535,3622300
2013-09-06,46.02830123901367,46.29765029004586,45.95206942447541,46.14010738336163,4713800
2013-09-09,46.14518356323242,46.24682338237936,46.0994429304989,46.10960923879994,4227400
2013-09-10,46.30785369873047,46.31293298040737,46.1808018651514,46.1858811468283,5287100
2013-09-11,46.36880874633789,46.37897505832352,46.19602021570197,46.24175698770137,3514200
2013-09-12,46.31288146972656,46.40435884325197,46.297635887023986,46.343376512441665,3594500
2013-09-13,46.277313232421875,46.40944809539168,46.236659632309234,46.36879061796859,2789300
2013-09-16,46.53144836425781,46.65850015981537,46.475545264027446,46.60768021705497,4331300
2013-09-17,46.68389892578125,46.74488516631063,46.55684716599572,46.58733834760441,5978600
2013-09-18,47.13111877441406,47.20226744827492,46.60766615501835,46.67373167294288,7476300
2013-09-19,46.993896484375,47.25816238784525,46.95832215357493,47.25816238784525,5821100
2013-09-20,46.9379997253418,47.00406524076953,46.89734223401161,46.97865721667199,4033900
2013-09-23,46.93289566040039,46.98879871674593,46.86683017440567,46.93289566040038,6564600
2013-09-24,46.83126449584961,46.96339936953027,46.78552386071328,46.892246839617016,7947700
2013-09-25,46.74994659423828,46.887164613706645,46.7296178551574,46.82617839646398,3535700
2013-09-26,46.72456359863281,46.821120314333456,46.63816544194656,46.810957878006455,4751200
2013-09-27,46.67372512817383,46.72454892578653,46.55683969921194,46.68897459384447,6779700
2013-09-30,46.54158401489258,46.72961806694959,46.50092653654653,46.54666329170293,6248900
2013-10-01,46.74334716796875,46.753563126287936,46.503322798672414,46.55439479777534,5743900
2013-10-02,46.76375198364258,46.763751983642585,46.60033179784513,46.70757592950178,2765700
2013-10-03,46.79439163208008,46.825035595310965,46.692255477962526,46.80460758523855,3169700
2013-10-04,46.876102447509766,46.91695846658704,46.7484303100766,46.77907037626234,2048300
2013-10-07,46.75351333618164,46.86075740684461,46.70754936518759,46.70754936518759,2391700
2013-10-08,46.73307800292969,46.9118180926486,46.72286205709333,46.855642079273835,2944700
2013-10-09,46.77396011352539,46.87099218002993,46.73310799268938,46.87099218002993,2973700
2013-10-10,46.98846435546875,47.034424464336425,46.89143226397666,46.89143226397666,2899500
2013-10-11,47.07527160644531,47.105911673240435,46.98845548636282,47.06505954959511,3293900
2013-10-14,47.146766662597656,47.19273065803016,46.9833464828549,46.9833464828549,1003900
2013-10-15,47.131446838378906,47.18762289068732,47.00888267708985,47.18762289068732,2310100
2013-10-16,47.381690979003906,47.38679895630761,47.146774674219785,47.151882651523486,6949700
2013-10-17,47.61149597167969,47.621708028491035,47.35615169270654,47.36636374951789,7277900
2013-10-18,47.70851516723633,47.74937117927967,47.62169906382705,47.637019094282365,2873800
2013-10-21,47.601253509521484,47.728925577907575,47.60125350952148,47.72381760422428,2471400
2013-10-22,47.744266510009766,47.8055505323187,47.67787840802477,47.68809046362091,5488400
2013-10-23,47.785133361816406,47.79534541972849,47.6574612085684,47.785133361816406,2434200
2013-10-24,47.800453186035156,47.84641718704912,47.72895709223111,47.800453186035156,2284400
2013-10-25,47.81574249267578,47.851490516604706,47.77489039121585,47.820850466449166,2026000
2013-10-28,47.8055534362793,47.85151353361984,47.79023340383245,47.82598144495652,1697900
2013-10-29,47.88213348388672,47.897453508651225,47.78510146538847,47.795313516484036,1864600
2013-10-30,47.68807601928711,47.91788811115436,47.65232799116235,47.88214008302962,3691100
2013-10-31,47.713619232177734,47.76979527007219,47.60637513153655,47.71872720732544,5846500
2013-11-01,47.63153076171875,47.8573225080232,47.62126928011479,47.72389975656132,7882000
2013-11-04,47.713619232177734,47.7649344499208,47.68795966575612,47.7649344499208,2025500
2013-11-05,47.58533477783203,47.68283252838024,47.58533477783203,47.68283252838024,2770300
2013-11-06,47.72388458251953,47.7290172792404,47.63151561704611,47.6674366638913,4936700
2013-11-07,47.75468063354492,47.7957343837313,47.682838528269315,47.77520750863811,4802700
2013-11-08,47.672550201416016,47.70333853916675,47.54939293531416,47.56478710418953,4191100
2013-11-11,47.49296569824219,47.69309781087486,47.482700304460685,47.69309781087486,1607600
2013-11-12,47.42627716064453,47.51351347785874,47.40062149298881,47.49811929424477,2148900
2013-11-13,47.60586166381836,47.61099436114465,47.374941180447195,47.400600751977734,2795100
2013-11-14,47.74441909790039,47.749551795442976,47.54428695985144,47.59560218997405,4216800
2013-11-15,47.81625747680664,47.81625747680664,47.70336163027413,47.75467685639778,2990600
2013-11-18,47.67768478393555,47.85215725823007,47.63663105524305,47.841895783606475,3694600
2013-11-19,47.65719223022461,47.72903434960944,47.616138471975596,47.662321013679325,1415800
2013-11-20,47.610992431640625,47.75980932726471,47.55454450864181,47.636652002131285,2470600
2013-11-21,47.77521896362305,47.77521896362305,47.60074635614959,47.63666741740013,1895800
2013-11-22,47.81112289428711,47.82651707000708,47.71875392486669,47.75467497324682,1649200
2013-11-25,47.882965087890625,47.89835926364173,47.754675069830604,47.82651716673617,2813900
2013-11-26,47.918907165527344,47.944566746440294,47.800882489573425,47.83680355379014,2835300
2013-11-27,47.88810348510742,48.052314571166775,47.877842005085455,48.052314571166775,1845300
2013-11-29,47.93939971923828,47.95479389072179,47.88295181373236,47.893217204787746,958700
2013-12-02,47.95490646362305,47.970375158840305,47.877559053484084,47.89818529179132,5748100
2013-12-03,47.90848159790039,47.95488766536103,47.831134218081516,47.88269782661038,2710300
2013-12-04,47.78471755981445,47.88784869655643,47.717685271470124,47.82597001451124,3076100
2013-12-05,47.748619079589844,47.83112398282194,47.71768170790297,47.78471399124131,5354700
2013-12-06,47.88268280029297,47.944561471539835,47.77439807614841,47.86721411599374,2487900
2013-12-09,48.05799865722656,48.08378241981154,47.903307883866184,47.98065523757129,4313000
2013-12-10,48.05799865722656,48.07862488048458,48.001277526779475,48.05799865722656,1473200
2013-12-11,47.91362762451172,48.05800727917073,47.84659533743447,48.05800727917073,3586600
2013-12-12,47.82597351074219,47.96004203128229,47.82597351074219,47.91878957356981,4268800
2013-12-13,47.90333938598633,47.93943431691209,47.846618218238355,47.88271314916412,3523200
2013-12-16,47.944549560546875,47.9754869214595,47.88782844284112,47.88782844284112,3108500
2013-12-17,47.94972610473633,47.99613610235764,47.893004959894085,47.99613610235764,2799900
2013-12-18,48.0322380065918,48.099270308407064,47.825979625708385,47.95489062200409,4893500
2013-12-19,47.980682373046875,48.001304673918,47.90849251784176,47.95489859587988,5775500
2013-12-20,48.0116081237793,48.0116081237793,47.91879205614306,47.980670745917585,12743900
2013-12-23,48.047698974609375,48.12504634676603,47.96004045538886,48.001288977695076,5525100
2013-12-24,48.02189254760742,48.063144984500184,48.00642386728486,48.00642386728486,1281600
2013-12-26,48.067020416259766,48.07738353270752,47.99446673948892,47.99446673948892,1577400
2013-12-27,48.061824798583984,48.08255498014688,48.015184855475866,48.08255498014688,1357300
2013-12-30,48.10330581665039,48.12921954320049,48.025568590879644,48.07739209010029,1888600
2013-12-31,48.134368896484375,48.17582925137515,48.07736189697883,48.1188222518696,2413400
2014-01-02,48.2172966003418,48.2224801339243,48.04627557701801,48.12401276524497,7412500
2014-01-03,48.20173645019531,48.25355990986954,48.1654596330357,48.19136938593455,1903300
2014-01-06,48.30537796020508,48.31574502330491,48.22764080246064,48.274284678657736,2622700
2014-01-07,48.30537796020508,48.357201414076,48.279468210207654,48.31574502330491,3953000
2014-01-08,48.274295806884766,48.3468494498044,48.25874916252727,48.30538909559976,4540500
2014-01-09,48.34683609008789,48.35201962140035,48.29501263859099,48.32610591871395,3036600
2014-01-10,48.491947174072266,48.491947174072266,48.377933199429094,48.40903043588937,2423900
2014-01-13,48.44013977050781,48.512693423164166,48.409046477620095,48.481600130276455,4716600
2014-01-14,48.512691497802734,48.54896832269116,48.445321381260605,48.445321381260605,2636100
2014-01-15,48.61114501953125,48.61114501953125,48.51267768549324,48.559317609694666,1797400
2014-01-16,48.59043884277344,48.626715675248626,48.57489219369525,48.605985491851634,1269800
2014-01-17,48.60081481933594,48.65782185029455,48.56972151295096,48.62672854390958,2192300
2014-01-21,48.662986755371094,48.688896516145945,48.62152639347806,48.662986755371094,2056000
2014-01-22,48.59043884277344,48.6837226911208,48.57489219369525,48.678539156802,3235400
2014-01-23,48.528228759765625,48.616329038333454,48.49713547412442,48.60078239551285,4989500
2014-01-24,48.20692825317383,48.44013981166242,48.19138160671676,48.43495627821755,7575400
2014-01-27,48.191375732421875,48.310573263859,48.170645555046846,48.27429644192197,5482900
2014-01-28,48.40386962890625,48.445329994400694,48.217301938059315,48.253578769397436,5393600
2014-01-29,48.258758544921875,48.331312201947284,48.24839147741667,48.32612866819468,5781700
2014-01-30,48.34165954589844,48.41939671131758,48.3053827292197,48.35202661002178,3940200
2014-01-31,48.326141357421875,48.388331917149515,48.25877121645938,48.26395079769424,7756900
2014-02-03,48.18132019042969,48.44693696766246,48.07194787505805,48.44693696766246,16150600
2014-02-04,48.23860168457031,48.33234993297226,48.2177682989741,48.30630720758649,5246900
2014-02-05,48.23860168457031,48.28026448220073,48.191725573588336,48.23860168457031,3893000
2014-02-06,48.41047286987305,48.42089155003493,48.259437769585794,48.32193395630818,3426100
2014-02-07,48.65530776977539,48.65530776977539,48.467811079160114,48.467811079160114,5193300
2014-02-10,48.68653106689453,48.71777917232365,48.5979881455724,48.655278987901646,5199700
2014-02-11,48.769874572753906,48.827165431411956,48.66571154259285,48.712583714095864,3950800
2014-02-12,48.691749572753906,48.811540631825515,48.67612551582388,48.78549788789891,2432100
2014-02-13,48.83237075805664,48.842785470790076,48.66570753936968,48.66570753936968,3078400
2014-02-14,48.91049575805664,48.93132518384164,48.79591404841595,48.801119418079885,2158700
2014-02-18,48.978179931640625,49.00421868928023,48.86359827205029,48.86359827205029,3734700
2014-02-19,48.853153228759766,49.056273690612045,48.842734553323,49.014606935985825,7273600
2014-02-20,49.004241943359375,49.004241943359375,48.88966420296113,48.90007891624651,3756900
2014-02-21,49.045928955078125,49.07718105494256,49.009471483208294,49.009471483208294,2574600
2014-02-24,49.15528106689453,49.186533153850164,49.087575496692764,49.087575496692764,3531600
2014-02-25,49.21257019042969,49.2281942465748,49.15527933552121,49.165698021994366,2979500
2014-02-26,49.2958984375,49.2958984375,49.21777419168924,49.25423164325903,2722100
2014-02-27,49.389644622802734,49.3948499916868,49.29589632655714,49.29589632655714,4377300
